intvar8,var14,intvar7,var64,var67,mainvar7,mainvar8,mainvar9,prob_0,prob_1,class,id,total_local_score,pred,pred_type
7.40740740740741e-05,0,0.000185185185185185,0.000166666666666667,-7.40740740740741e-05,0.00606481481481481,0.105597222222222,0.000541666666666667,0.000306231817485837,0.999693768182514,1,265,0.112555555555556,1,TN
0.00133333333333333,0.000333333333333333,0.00220833333333333,-5.55555555555556e-05,-0.000763888888888889,0.0128287037037037,0.0656388888888889,-0.00368055555555556,0.0175795986117399,0.98242040138826,1,266,0.0778425925925926,1,TN
0.000574074074074074,0.000467592592592593,0.000759259259259259,-1.85185185185185e-05,0.000652777777777778,0.006375,0.139064814814815,0.00376388888888889,0.00499772830531577,0.995002271694684,1,267,0.151638888888889,1,TN
0.000439814814814815,-0.000185185185185185,-0.00135185185185185,0.000166666666666667,0.00216666666666667,0.00488888888888889,0.122268518518518,0.000875,0.0135558689860523,0.986444131013948,1,268,0.129268518518519,1,TN
0.000166666666666667,0.000259259259259259,0.000125,0.000351851851851852,0.000481481481481481,0.00318518518518518,0.0782453703703704,0.00135185185185185,0.00174400970579315,0.998255990294207,1,269,0.0841666666666667,1,TN
-0.00124074074074074,-0.000550925925925926,-0.000125,0,5e-04,0.00538425925925926,0.129615740740741,0.001375,0.00638629283489097,0.993613707165109,1,270,0.134958333333333,1,TN
0.000166666666666667,-1.85185185185185e-05,0.00012962962962963,1.85185185185185e-05,0.000407407407407407,0.0055,0.112708333333333,0.00215277777777778,0.0017014694508894,0.998298530549111,1,271,0.121064814814815,1,TN
0.000240740740740741,-0.000166666666666667,-0.000865740740740741,-0.000148148148148148,5e-04,0.00743981481481481,0.0864861111111111,0.000685185185185185,0.00557564798071127,0.994424352019289,1,272,0.0941712962962963,1,TN
0.000828703703703704,0.000138888888888889,0.000555555555555556,0.000291666666666667,0.000393518518518519,0.0140277777777778,0.0740555555555556,0.00135185185185185,0.0033288948069241,0.996671105193076,1,273,0.0916435185185185,1,TN
-9.25925925925926e-05,1.85185185185185e-05,0.000949074074074074,1.85185185185185e-05,0.000625,0.00485648148148148,0.0956805555555555,0.00204166666666667,0.00213371266002845,0.997866287339972,1,274,0.104097222222222,1,TN
0,-0.000314814814814815,0.000541666666666667,0.000351851851851852,-0.00100462962962963,0.0115601851851852,0.0708611111111111,0.000351851851851852,0.00446969696969697,0.995530303030303,1,275,0.0823472222222222,1,TN
0.000222222222222222,0.000574074074074074,0.000546296296296296,-4.16666666666667e-05,0.000115740740740741,0.00455092592592593,0.133606481481481,0.00206481481481481,0.00792938360263315,0.992070616397367,1,276,0.141638888888889,1,TN
0.0154490740740741,0.0263101851851852,0.0121203703703704,-0.00150462962962963,0.0129953703703704,-0.000527777777777778,0.0774953703703704,-0.0146666666666667,0.632206613988879,0.367793386011121,0,277,0.127671296296296,0,TP
0.00998148148148148,-0.00455555555555555,-0.0272083333333333,0.0228842592592593,-0.0180555555555556,0.0191388888888889,0.0858842592592593,-0.0250509259259259,0.579924242424243,0.420075757575758,0,278,0.0630185185185185,0,TP
-0.00814814814814815,0.00490740740740741,0.00642592592592593,-0.0109212962962963,-0.010837962962963,0.010337962962963,0.0692685185185185,0.000814814814814815,0.602859292701279,0.397140707298721,0,279,0.0618472222222222,0,TP
-0.0363425925925926,0.0202638888888889,0.0328657407407407,0.0143981481481481,0.0245694444444444,0.0217222222222222,0.108694444444444,0.00125,0.730296456977584,0.269703543022415,0,280,0.187421296296296,0,TP
-0.00127314814814815,-0.00393518518518518,-0.0221203703703704,-0.0554953703703704,-0.0377685185185185,-0.0361203703703704,0.0349259259259259,-0.00861574074074074,0.317713072490143,0.682286927509858,0,281,-0.130402777777778,1,FN
-0.0135231481481481,0.00139814814814815,0.0380462962962963,-0.0159490740740741,0.0441898148148148,0.00876851851851852,0.0758194444444444,-0.012,0.567915334246993,0.432084665753008,0,282,0.12675,0,TP
0.0124907407407407,0.0064212962962963,0.00464351851851852,0.0198564814814815,0.00730092592592593,0.018875,0.115134259259259,-0.00237037037037037,0.709074327405381,0.290925672594619,0,283,0.182351851851852,0,TP
-0.00512037037037037,-0.0156990740740741,0.00419444444444444,0.0139722222222222,0.0102592592592593,0.0331759259259259,0.118916666666667,-0.00232407407407407,0.704419889502763,0.295580110497238,0,284,0.157375,0,TP
-0.00311111111111111,-0.014375,0.0116712962962963,0.00650462962962963,-0.0158703703703704,0.0338009259259259,0.0827731481481481,-0.0257361111111111,0.573161369568555,0.426838630431445,0,285,0.0756574074074074,0,TP
-0.00531944444444444,-0.00679166666666667,0.0144537037037037,-0.0204259259259259,0.006875,0.01625,0.0390185185185185,-0.00271296296296296,0.488342358604092,0.511657641395909,0,286,0.0413472222222222,0,TP
-0.000453703703703704,0.00374074074074074,0.0150138888888889,-0.0261064814814815,-0.0195462962962963,0.0269907407407407,0.0734490740740741,-0.00205555555555556,0.585899758454106,0.414100241545894,0,287,0.0710324074074074,0,TP
0.00235185185185185,0.00743055555555555,0.0201944444444444,0.00781018518518519,0.0202453703703704,0.0294444444444444,0.104398148148148,-0.0054212962962963,0.671491029699985,0.328508970300015,0,288,0.186453703703704,0,TP
0.00113888888888889,0.00811111111111111,0.0441527777777778,-0.0044212962962963,0.0565555555555556,0.015212962962963,0.0794861111111111,-0.00049537037037037,0.717772692601068,0.282227307398932,0,289,0.199740740740741,0,TP
0.0141064814814815,-0.00611574074074074,0.00403240740740741,0.0128287037037037,-0.013712962962963,0.029125,0.0642314814814815,0.00280555555555556,0.592052088010777,0.407947911989223,0,290,0.107300925925926,0,TP
0.00263888888888889,-0.00944444444444444,0.0372962962962963,-0.0186527777777778,0.0274814814814815,0.00351851851851852,0.0870925925925926,0.00449074074074074,0.632296905959457,0.367703094040543,0,291,0.134421296296296,0,TP
0.00335648148148148,-0.0121203703703704,0.0442916666666667,-0.0015,0.0797546296296296,0.0283796296296296,0.100375,0.000157407407407408,0.747541231653806,0.252458768346195,0,292,0.242694444444444,0,TP
0.00223148148148148,-0.0153935185185185,0.0315138888888889,0.015537037037037,-0.00177314814814815,0.0339768518518519,0.10550462962963,0.00700462962962963,0.705294937296795,0.294705062703205,0,293,0.178601851851852,0,TP
-0.00242592592592593,0.00170833333333333,0.0320740740740741,0.012412037037037,0.0340601851851852,0.0294351851851852,0.115046296296296,0.00284259259259259,0.816729917773561,0.183270082226439,0,294,0.225152777777778,0,TP
-0.0247083333333333,-0.00680555555555556,0.0308935185185185,-0.00871759259259259,0.0564953703703704,0.0183703703703704,0.0912962962962963,-0.00391203703703704,0.672861891810214,0.327138108189785,0,295,0.152912037037037,0,TP
0.00276388888888889,0.00294444444444444,0.0121666666666667,0.00186574074074074,0.015125,-0.0162037037037037,0.0989953703703704,0.012712962962963,0.682590233545647,0.317409766454352,0,296,0.13037037037037,0,TP
0.0190555555555556,-0.00436574074074074,0.0257916666666667,0.00908333333333333,0.0402638888888889,0.0188842592592593,0.10237037037037,-0.00406481481481481,0.746606334841629,0.253393665158371,0,297,0.207018518518519,0,TP
0.00891666666666667,-0.000731481481481482,0.0382222222222222,0.0149166666666667,0.0512222222222222,0.0210277777777778,0.120055555555556,0.00413425925925926,0.783265367769219,0.216734632230781,0,298,0.257763888888889,0,TP
0.00848148148148148,-0.0110277777777778,0.0265138888888889,0.004125,0.0650787037037037,0.0266481481481481,0.122583333333333,-0.00617592592592593,0.777223984292403,0.222776015707597,0,299,0.236226851851852,0,TP
0.00789814814814815,0.0100416666666667,0.0267037037037037,0.0173888888888889,0.0538333333333333,0.0238009259259259,0.0955046296296296,-0.0130462962962963,0.770861524582769,0.229138475417231,0,300,0.222125,0,TP
